RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31
394299,251,"Abilene, TX",msa,TX,914.7591589153898,914.3578630502344,911.5428848092433,910.9342556185819,919.5805539437465,923.7159548132322,925.963963209561,924.8102348027185,925.6145894075732,923.8551333171947,926.8288105297546,929.6313032411897,934.9373977444957,936.651659766837,933.9616612043492,937.03611852939,930.3467039714335,933.4611654101997,932.0119462444311,936.2684700529785,939.5301045816581,942.6188603351934,944.8868023415603,939.9464433272042,939.276998524722,944.8489886901448,959.5332971599795,965.4146452382394,970.6092998033492,970.637184863809,972.536084757665,973.2016695200707,974.2919754790746,979.2578563145582,981.5414583359217,985.9093990764688,990.6297387556037,995.0642214874242,994.1889178744343,996.8026819691211,996.1654066567689,1003.5033407702877,1007.1835433468601,1011.8789501211028,1013.2896638320863,1009.9287043491228,1015.6094425496339,1023.4379549994588,1031.8384930138097,1029.12297901065,1030.8571978978948,1033.2549837576446,1040.4490606034512,1042.2321330387392,1047.1200064911498,1050.859182263154,1057.215367228389,1065.599505848869,1068.3968193862638,1070.1774790537365,1070.5903120675355,1078.7834099288016,1081.53649022445,1089.0000724877534,1084.4697165538917,1092.530253752332,1097.4953839460184,1105.8820848858038,1102.5322485629065,1108.4828362591827,1115.1690615580499,1129.1803818606595,1143.4191651740337,1154.9576201538287,1165.5614498990485,1167.4588930934162,1174.0752665413775,1173.1776287304365,1189.3020578019193,1206.6578324441411,1236.083304803334,1251.0655290411555,1266.8344041134092,1261.0470758660488,1257.7574367315015,1249.7539832127184,1256.7205438159806,1264.1352269046508,1285.443734953223,1303.5963235932327,1313.4103497849303,1320.0663274369683,1324.8075524863864,1326.2472365970834,1332.7154643344695,1343.8117247499017,1364.549107111862,1378.705033994761,1377.3708045891233,1377.716271700336,1366.891849438968,1373.8938108683542,1373.9116629870116,1369.8866130533709,1375.7895341818871,1379.7944185006188,1383.138878023745,1379.2385705877973,1384.208599406849,1390.0468367467765,1400.2813670500152,1410.6917411497554,1421.8106438975462,1422.191155765016,1428.6826114586288,1439.761422612444,1442.082071544322,1450.890202654956,1457.798727569298,1472.8745896688697,1475.827850877193
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1346.5451943880862,1384.6783304022663,1382.4148557464423,1393.0421000761955,1390.390065037937,1398.833238197659,1398.017144530183,1404.7910699367076,1403.9393472931297,1399.1469188938365,1407.6519413824585,1410.4678802400545,1412.4015002903368,1407.2142306477817,1414.8134419410433,1414.4847257346903,1413.6161655609094,1414.3116318307925,1421.760845196011,1430.0270700502301,1435.2428469985934,1447.297807787538,1449.946508971948,1448.2214085580545,1455.4452445506643,1446.7478197882415,1448.9145073793172,1442.184314028998,1449.5652593503069,1447.4873195724929,1457.4111943941255,1462.9766839486763,1461.340110490699,1465.6548277663942,1477.559003093243,1477.6037423380362,1478.1399249551853,1468.673149601251,1472.8150049245794,1487.2151701336231,1493.5775714772767,1501.2721077255985,1500.0000203731183,1508.1898774904266,1513.7241807751805,1520.9239546934216,1522.3602787616196,1534.3094326420369,1542.6730809882733,1556.9428761341765,1561.9027198268288,1556.7100676011091,1561.7233573478998,1563.8397598697877,1578.3963227667443,1585.7543001810893,1603.2063521481161,1615.023121837833,1616.6074163083345,1610.0289099860577,1603.9466355303364,1613.5443787217075,1629.061211196354,1650.839101204563,1655.9055976555248,1659.3867348376007,1656.0337822195384,1660.931441295166,1661.3246662309853,1684.5555818576975,1702.3174389691194,1733.4547243069378,1734.8330391609786,1724.8226943662826,1716.1329979697757,1713.2123259410535,1729.2221844828812,1739.4537048858638,1751.282501343538,1758.4422390954478,1765.1264765372307,1756.3019046686895,1758.3151825707318,1752.526976159239,1770.5124744505615,1788.7300397152303,1804.9686036634416,1815.7737465870548,1818.5097643097643
394351,253,"Auburn, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1158.5080459990345,1152.5870046641503,1167.5687253280043,1174.9534659023318,1173.1889223972069,1161.9888430673827,1168.8664928570904,1173.821692840089,1174.9615662863005,1177.2699995298094,1183.387486397655,1191.402422849529,1191.3713901168765,1196.7634177568825,1195.3676516300561,1196.9401273060846,1203.3408957256872,1212.2928563606056,1216.8224392183226,1218.529609619796,1230.2948020333106,1232.8525972417,1228.567245910863,1226.640169592397,1230.2891157336408,1237.2375161638568,1227.7126742743233,1222.1419000317744,1225.635416550947,1231.9324876285234,1244.1933513531283,1239.2545376297985,1246.0466021322845,1248.3663564688204,1256.1228403652558,1262.9297899899523,1263.793060679893,1273.3348503901952,1275.2210344687635,1293.3913130879273,1288.0538394831503,1290.369343068418,1286.5768120366483,1311.5552676709933,1319.23422053378,1329.5918489983087,1331.9595175126008,1349.0893903863616,1361.7605515586501,1368.6216195346037,1377.920164890655,1380.529613292518,1395.4446049482356,1404.2185672365426,1435.5174152228894,1448.8916756567216,1464.47286839585,1447.9804119743128,1462.961814838301,1460.1689950399718,1487.302705815922,1493.033228776904,1512.5592569843764,1502.2870229509383,1522.96131370222,1527.9461632494058,1544.156373184659,1524.887570928786,1546.9064930883428,1582.4932748216986,1602.6638854796868,1605.7140374157032,1584.659614069486,1597.35259588346,1599.5096653526934,1625.4666358362501,1625.624946516816,1640.2618746234116,1635.2076023214752,1662.1068450405471,1658.7584021728192,1661.3325738207834,1661.8813600511162,1682.1551204867965,1707.1977232537577
394860,254,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,1795.632146444745,1802.223573852662,1773.631031721531,1733.8267052806743,1730.9281092663111,1725.5496833543982,1745.8606545828088,1778.3852545707427,1838.5828787082182,1875.5379516590715,1892.9202990105907,1953.888765281571,1990.8182665583774,2003.9909369090872,1993.6684321039543,2025.0966173433367,2057.205156745003,2109.90605975168,2149.9805539459694,2178.2932432304497,2183.424637232825,2237.5031669011505,2274.328604712609,2316.84473068686,2333.466914399779,2379.4435625571164,2416.8144004748424,2445.1848461606533,2471.007542886561,2470.5528786392338,2475.328699070945,2451.84089559696,2504.22605175589,2490.111097739786,2509.6989675039413,2467.3549059305906,2458.676699388811,2445.1013208891136,2453.578981535321,2444.7181611875203,2423.4971674749722,2408.4698583950617,2384.5883145064313,2379.5662033585054,2320.7889658299423,2266.011400141574,2211.9525225042917,2168.8977248755286,2123.4327738928373,2076.4101712559914,2017.9239065402355,2018.5825468839143,2028.856887871633,2059.898953950361,2040.2983045394224,2040.6300600449117,2039.4670241375152,2029.85744959755,2027.5559981287104,2059.0364300931406,2102.9303930304764,2144.118819823729,2184.0459210596755,2177.406647534201,2156.935369096697,2126.3626148580133,2161.6878909952,2182.2175413510054,2215.0145077020716,2218.849310293319,2243.2551481881706,2243.2389694685944,2249.3445870097776,2252.198162369951,2266.5485756660164,2273.3488093343867,2294.434840629195,2318.919620233087,2318.299157924249,2306.300590791247,2295.9620307564815,2332.040617688933,2343.279082284095,2350.7723948077314,2358.5446822206122,2367.3239168328787,2389.033537102907,2385.9788260329697,2400.510966547781,2425.219442482716,2435.494365209566,2443.923909586833,2458.655437450366,2451.9783035506443,2453.582438221127,2462.3489430856243,2465.125489403279,2469.2484273944606,2457.8227996462656,2477.002565620268,2477.185935565943,2468.608400261228,2469.814952580882,2479.7341269841268
394671,255,"Hattiesburg, MS",msa,MS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.9533031868339,1214.6690238354047,1214.1552016337857,1228.9951033991692,1230.4396686619064,1235.7179426588314,1262.4669106520623,1276.3610165225846,1300.565537004099,1288.893078643376,1299.6492088583566,1289.6116647129024,1272.48757641255,1253.6127260915373,1257.3091809479183,1272.3100645350391,1284.7017515208386,1291.3234281602172,1291.4325700238692,1293.677172092645,1300.2084728657046,1299.1399240418789,1310.133183992539,1313.7250126923016,1339.8861035336213,1342.3760857175528,1351.6395376335345,1339.2435586190195,1339.1682835152253,1341.7097730059209,1341.4361883340985,1341.7982283209933,1335.2977446770024,1342.4444444444443
753869,255,"Bloomington, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1057.857272188403,1053.0339540709438,1048.7445451236426,1041.599959407818,1059.733759589187,1067.6991255962314,1070.325032142368,1057.140369457999,1059.578370803101,1071.6293801747647,1082.9338163638995,1093.9535604619234,1081.4527736330765,1082.6352206898187,1085.2934731246146,1088.483523388834,1084.7723334926745,1082.0403614296658,1084.1237960016244,1100.6182651626452,1104.4250157397885,1104.7569248556608,1097.8304376833125,1100.2193676237116,1113.3372341984305,1124.42931995904,1127.38232874925,1126.3969486677884,1132.3780481880558,1118.2049099520748,1121.0811329609503,1126.920676316025,1152.494333049964,1150.7923014322048,1139.0220914190202,1139.843708387554,1160.1349343765298,1191.070591766395,1184.980996081989,1193.738314563328,1197.6391709007332,1250.1060416654448,1279.9335439699298,1317.5542713105565,1305.1823627443202,1340.3221775316417,1387.6472362404613,1423.156057303134,1419.3308815857788,1410.0143637162157,1435.094764805939,1482.8540557867677,1493.6394992548348,1520.4509490398636,1523.2054338211956,1535.294682880509,1555.4431414863884,1561.1096766736118,1576.072576517494,1567.5508842633303,1598.4010694889128,1596.3867308875501,1637.0927838747498,1618.0850123329824,1649.8682023136253,1627.7933738847396,1640.3834081181926,1634.6211674833912,1652.6375260117682,1685.7192054430125,1681.0946651051088,1714.5387696795583,1702.1602595885531,1734.3262812348428,1721.857838055048,1740.6509605944261,1740.1694527502093,1761.1146953107486,1772.9658778371333,1792.308996163756,1799.4424586470336,1790.40031503535,1803.7114503807866,1801.0695099550535,1822.277777777778
394944,257,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1165.5444991520585,1182.7586549015518,1171.0692555347835,1159.6657690835168,1170.682901342092,1187.3815076615301,1192.2647343700394,1191.8437481774313,1205.710785672313,1226.8807736131137,1241.0258825537142,1240.2165668614668,1238.0227638458325,1210.2478589869008,1228.3395222603663,1213.082522050959,1228.3082940242948,1230.0711137378585,1274.4344866385075,1293.816245761464,1279.693879961691,1283.814140677639,1265.3889628732247,1283.6279180002211,1281.024505898607,1304.4402970062572,1311.4252644408093,1333.4219376650933,1331.3078985944899,1333.9128704619952,1315.2548682456968,1316.6688058622647,1339.4233312203046,1350.5824672500637,1376.7789378282323,1379.138888888889
394555,258,"Eau Claire, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1387.4134722826557,1381.0387462897152,1408.4853135329267,1403.4880548525805,1412.3291545061315,1433.332576570173,1439.4436190221543,1454.881339395898,1451.3474202794566,1472.4887045871308,1496.796347861655,1462.5998494595735,1444.7222222222224
394651,259,"Greenville, NC",msa,NC,866.4841609389084,869.2383644572125,881.5557233258907,873.7149333765681,880.5082307984551,885.5151548456053,897.1183839278885,895.212252479627,893.434016833967,889.5683415803378,893.4316600536903,900.1512958140105,908.5525282058293,909.3433925019029,907.1405518066374,919.5119361182875,923.9093355844751,928.7252549369789,925.0795418124117,924.2231222822927,925.6644444761173,928.1410905170126,931.5159245231969,937.6826060318033,939.2953747581316,936.2823004507653,937.3355975018794,937.0970903701996,945.3327367126395,947.9581325789376,957.7990961830902,965.3808944246872,965.9225871429614,964.8899493368441,966.0696338948063,968.1237074657906,973.9261428210079,982.5394470406835,984.6546585124925,997.5069449138249,1001.7070389939511,1006.9511708361422,1002.526332524546,1010.3294089471411,1008.6187903802373,1015.9745127765029,1007.837616682851,1014.0829216238386,1021.2604110601757,1041.3745445772179,1049.6252382538912,1047.506370167006,1048.931415025026,1052.3083092360996,1060.8714307700984,1060.632094376893,1070.6642538875456,1073.6481887181678,1086.7960980593184,1086.7297005115663,1084.5107976482589,1071.1928248626027,1092.0737305090133,1105.2447108897065,1112.445804286093,1100.6740685333837,1110.206910347086,1125.422445256081,1153.9305441250895,1149.906730005813,1154.0030786267955,1154.8492587006092,1161.5714865664354,1177.9922416997606,1185.9498535419636,1204.6683504020702,1226.115292507655,1268.9130861747326,1274.6362438923684,1274.9395330605842,1265.624470715137,1294.3278334995398,1309.0751271709355,1328.258054780318,1341.826110941253,1359.1214245879764,1372.18589917919,1398.4578867462897,1406.7429991338893,1417.1948719790641,1424.4006200220829,1439.9724626042782,1443.114149045054,1436.7682960533657,1440.3500224383715,1453.2995270513247,1475.6265356860363,1491.8634078969478,1520.1622971991274,1511.5579106270868,1526.2228157646716,1512.5951505612904,1524.828107471946,1522.2508294155875,1537.8055882438719,1543.962780985784,1559.6173699681237,1575.3821590310656,1573.9443607921273,1572.418094407661,1565.3386020068256,1577.009120744465,1579.8237689621176,1598.9791562669807,1607.7323036109663,1624.3136682401405,1634.387439548824,1648.3379554683395,1652.3626110493253,1650.120028212364,1657.6959064327486
394428,260,"Burlington, NC",msa,NC,,,,,,,,,,,,,,,,786.1513422219767,773.7415381746282,776.5067165657196,771.2947883861128,779.2627857417576,789.5724989250643,796.7394113359971,800.7105673999556,802.7475160222199,805.2583604108705,807.6574493828895,813.0303698916092,813.8432444128981,820.839480008166,821.0478062588307,825.4527392966695,822.5145648888705,822.4532337526033,829.1216028360616,844.7102918004402,852.6875329966471,863.4942693551155,859.371763929495,864.1468323661794,862.1381044392429,869.3194985451172,880.3173341553999,887.6975904695759,893.6139814352239,895.2097572113597,898.0219720057611,899.0676614243812,904.6426987302505,910.2818549954262,913.7066670292596,918.6650290002214,928.6680929667232,933.2031586687302,934.9637455490674,938.970824742657,945.1644712505743,953.0164970976492,957.071408808199,958.6928815080774,961.0572116010607,961.8466924356809,971.6174200759775,982.4393612142351,997.017948231765,1002.0752963299487,1005.960266611936,1002.4357634743645,1004.2344722841952,1016.6830603973773,1032.0735179211551,1042.941492933463,1055.7805049782219,1078.5910359914421,1087.7346083627413,1086.976309490067,1085.8838401238374,1100.4906893793484,1117.189700687434,1138.1144469865706,1150.8589667659767,1153.2610804002177,1164.964017224667,1182.065304948337,1215.8862964688092,1224.3304988751772,1235.767555720944,1245.7126421904952,1269.4808927686363,1280.8046043167626,1301.7004520823252,1308.7618358986222,1327.5582440397056,1317.748904227971,1326.9069723326656,1335.0195313996796,1347.1216853262617,1348.089075986596,1358.6851430844001,1358.486732418378,1370.7931989703898,1357.3415089459131,1378.1737670812627,1388.1008934533759,1407.5054286720563,1420.0698766728747,1427.2513070494301,1433.8698158466254,1429.5768083107032,1445.7170058188356,1453.8474543350267,1473.158410920955,1474.9024352190097,1500.3106585876467,1491.7893042308322,1498.728609350393,1493.2431385198472,1510.1518055170086,1518.712132630177,1526.8566047521906,1537.0350930299057,1542.1052188552192
395210,261,"Waterloo, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,920.1256204365153,913.8867039005646,915.3357651808844,913.3885262113754,931.1504024042738,928.0219282949384,962.0952775143867,961.4131546087727,966.985004184347,935.0939300245909,932.2744159503754,934.2967535714741,953.3522192182826,958.8166635461679,952.4586770580536,949.2731448882895,951.7599968942557,957.886422703198,955.7816346994581,960.4189133197332,963.9880512749014,969.9424409515689,971.4330932682282,968.4022170330337,971.0660536502695,978.3274528494424,995.7152981597459,990.3555854907185,990.0606136157246,982.9517666080562,971.4282892793204,974.4268993136192,974.2656682087388,994.0398069458871,1001.7827541744924,1009.4919097236589,1003.722109256447,1004.3964735619156,1002.4972026623964,1016.9353188602752,1021.7264972860635,1034.3523334718968,1014.0848741492465,1011.9128129471642,1007.5889724640617,1010.3819825053828,1018.613927137237,1026.585084121438,1032.7557741449384,1024.7149472138249,1030.9085996015135,1040.7315075698139,1050.6946605085254,1053.7139988166475,1052.5626346674164,1064.317782890914,1079.7642436338967,1088.6040760823555,1085.461459261013,1074.0193922343246,1074.2164351578526,1091.9434353151296,1111.849261647134,1121.084178489745,1127.4350583074706,1123.5420066952206,1130.4058579107154,1131.1041576948624,1133.4162269907447,1128.3219659745732,1137.3665838608815,1161.39069461057,1167.4205447266295,1167.954808274432,1153.6592588889348,1157.2775916446633,1152.4214616138058,1158.209390743317,1175.391565168495,1177.2668990389313,1192.1604633100965,1214.0639003388312,1230.2318653335658,1247.2654113596645,1246.3608823686795,1252.9804688831728,1245.4005462244418,1243.661521192136,1252.5874223124285,1261.2384291182173,1257.2268299176683,1266.4142018750638,1264.197609262913,1262.1872919362763,1260.7072483703912,1253.5182211532656,1267.4508702773978,1275.7835895433118,1302.1788981173659,1318.3143145518818,1331.8686459739092
394480,262,"Coeur d'Alene, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1759.9409289532778,1780.8994501977616,1792.9202871076636,1861.9538292082011,1933.1153522584857,1969.5330851348,1987.2214410059871,2007.5721648818742,2020.0991964702594,2028.967675377416,2035.486845870834,2041.0301609230953,2068.285476417209,2115.1072471158877,2155.0488129889895,2159.307988560258,2147.868449804888,2148.9090202284915,2146.229739060201,2125.859815943054,2125.2310753697243,2133.825122026654,2163.9587658243668,2171.3424690268757,2169.760801584913,2154.9739757486113,2128.462241411017,2118.4547789972894,2118.016622983615,2131.147475265053,2147.142879531191,2148.95967919079,2151.47250914937,2163.604826641474,2162.445597137206,2144.1541748877376,2151.423015728251,2154.774047642426,2172.906949975111,2182.7319841896733,2192.4617149250716,2193.658490622856,2197.762803282397,2220.4939043588074,2234.4223378669003,2238.5075609928185,2243.9857430368033,2274.693858539626,2287.3477564102564
394553,263,"East Stroudsburg, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1824.2997206005125,1884.199526807168,1908.013786149204,1858.404133047031,1826.4308439273327,1818.0365769933226,1823.0982325451946,1846.3104067015292,1835.9377687511296,1861.020971566308,1869.7965092420793,1927.1588584967994,1929.8531933724369,1922.453773446624,1899.9299455375394,1901.1695214709873,1912.4936692091842,1928.7926886538207,1988.8773080592034,1996.0557622504243,2018.0467144431389,2005.1430253365195,2015.0284193084174,1999.2676337094392,1992.8287568390324,1990.6997109569515,2013.265746491644,2044.7333437796867,2061.014218297971,2075.8269914328207,2047.0517252672923,2047.527090996723,2031.986979061287,2031.857142857143
395007,264,"Pueblo, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1277.9159177687163,1305.5451142149018,1319.0542234090576,1297.5577767073155,1307.4851994822357,1317.5998626701207,1339.1864837074065,1350.819862958677,1365.2950355142689,1384.957407143202,1419.6026071745493,1428.3739578840427,1434.1560011608137,1429.3768534337476,1443.9667548450916,1472.4613423495728,1489.9428327240519,1489.5539446233984,1489.8597178688094,1496.5570292822304,1490.7496385426468,1490.8495122400304,1483.6231128162892,1506.7677598676805,1513.5482622069537,1527.4622259764312,1521.6569973905364,1539.7499436684795,1542.3060957398993,1544.4752431499987,1536.285864581148,1523.8885076926126,1549.0348421963636,1548.4071850894125,1568.9259695538801,1543.2380716077191,1558.3096757423343,1566.4138591675146,1577.340055044288,1569.1329530575795,1571.671853620325,1581.8875423041504,1597.387332573543,1613.9726402318765,1606.0500673338283,1612.8586287178537,1604.020081111128,1619.6552751733961,1612.2058449873177,1608.25
